,sad,neutral,anger,happy,hate
00:00,12.640960809102403,10.408724832214766,10.814814814814815,11.041198501872659,11.307692307692308
00:20,7.81032412965186,7.533333333333333,10.345454545454546,9.92734225621415,6.125
00:40,10.234924623115578,10.982384823848239,17.651515151515152,9.730550284629981,9.378378378378379
01:00,16.249097472924188,21.831432192648922,37.395833333333336,36.915077989601386,34.932330827067666
01:20,14.562178828365878,10.60046323103648,34.785714285714285,17.457350272232304,13.618055555555555
01:40,11.016592920353983,8.32967032967033,14.920634920634921,9.946551724137931,19.348993288590606
02:00,9.80340909090909,7.317180616740088,15.130434782608695,9.502824858757062,21.806451612903224
02:20,13.614795918367347,8.175876010781671,5.290909090909091,20.137596899224807,7.430463576158941
02:40,12.681603773584905,10.25184192900201,15.491228070175438,9.488929889298893,8.824324324324325
03:00,13.019161676646707,10.934515688949523,51.40625,12.516252390057362,14.287671232876713
03:20,9.046060606060607,8.439814814814815,7.75,9.322003577817531,4.758620689655173
03:40,9.178712220762154,8.686629526462395,13.083333333333334,10.996138996138995,8.626760563380282
04:00,8.388235294117647,7.4568393094289505,20.48,14.959484346224677,6.398692810457517
04:20,10.258354755784062,8.271929824561404,9.685714285714285,5.366336633663367,13.592
04:40,8.361623616236162,5.432885906040268,8.649122807017545,9.68239564428312,6.2611940298507465
05:00,10.744594594594595,7.206418672501823,2.0980392156862746,8.503080082135524,8.985294117647058
05:20,7.323037323037323,8.49554234769688,2.775,10.664717348927875,8.336
05:40,7.770231213872832,9.868240670220867,5.444444444444445,7.083820662768031,4.398148148148148
06:00,6.892647058823529,8.754335260115607,3.588235294117647,11.676356589147288,4.8979591836734695
06:20,11.971993410214168,7.193115029387069,24.595238095238095,12.156398104265403,7.94017094017094
06:40,9.395659432387312,8.821428571428571,10.86046511627907,18.16627078384798,17.971698113207548
07:00,22.526315789473685,11.16637630662021,37.54761904761905,12.872941176470588,7.719298245614035
07:20,14.825732899022801,10.162016201620162,8.15,11.852731591448931,29.45945945945946
07:40,8.637867647058824,7.4030131826742,4.875,12.00268817204301,6.153061224489796
08:00,10.035294117647059,9.092205323193916,8.04,9.512465373961218,9.493975903614459
08:20,11.003952569169961,7.267480577136515,0.8888888888888888,9.037142857142857,4.944444444444445
08:40,18.75564681724846,12.072784810126583,15.25,11.23076923076923,16.483870967741936
09:00,9.704950495049506,7.233261339092873,3.5,21.935897435897434,9.4375
09:20,7.408421052631579,5.830073349633252,3.689655172413793,21.97289156626506,7.531645569620253
09:40,9.336798336798337,9.383431952662722,-0.041666666666666664,9.192513368983958,5.0588235294117645
10:00,9.273942093541203,12.072570725707257,9.115384615384615,7.090301003344481,12.764705882352942
10:20,8.572938689217759,9.158536585365853,6.413793103448276,12.226299694189603,5.361111111111111
10:40,12.378250591016549,9.540697674418604,37.516129032258064,13.110119047619047,7.1923076923076925
11:00,6.995294117647059,8.050742574257425,0.36363636363636365,7.7178571428571425,7.7272727272727275
11:20,12.05911330049261,6.585677749360614,2.096774193548387,10.871212121212121,12.53968253968254
11:40,10.89795918367347,7.025920873124147,2.5,12.356890459363958,11.421052631578947
12:00,9.20873786407767,7.0038709677419355,3.5172413793103448,5.370229007633588,5.935897435897436
12:20,17.958333333333332,6.057065217391305,5.142857142857143,6.1265822784810124,9.465909090909092
12:40,9.105263157894736,7.404255319148936,-4.15,6.489051094890511,5.323076923076923
13:00,10.096685082872929,7.038297872340426,2.652173913043478,9.434426229508198,4.7272727272727275
13:20,10.454787234042554,6.181303116147308,1.7083333333333333,4.2272727272727275,1.7636363636363637
13:40,9.94,8.079416531604538,11.0,7.7706766917293235,4.966666666666667
14:00,6.931506849315069,5.424556213017752,3.5238095238095237,9.873983739837398,6.982142857142857
14:20,10.152737752161384,7.380419580419581,2.75,5.623015873015873,9.830769230769231
14:40,8.145658263305322,8.124251497005988,2.3125,10.58411214953271,8.366666666666667
15:00,9.535211267605634,6.2720105124835746,3.7142857142857144,8.024793388429751,32.54545454545455
15:20,9.10850439882698,7.763636363636364,6.043478260869565,12.561946902654867,6.979591836734694
15:40,9.530026109660575,10.276176024279211,3.125,13.293617021276596,6.537313432835821
16:00,11.032338308457712,8.260752688172044,3.5416666666666665,11.352226720647772,9.65
16:20,6.4787234042553195,5.911428571428571,4.0,12.1953125,3.8548387096774195
16:40,5.63395225464191,7.094656488549618,4.6875,8.2319391634981,12.633333333333333
17:00,6.687323943661972,8.175070028011204,58.666666666666664,11.020242914979757,17.661538461538463
17:20,12.174142480211081,11.210599721059973,1.8181818181818181,7.011583011583012,5.95
17:40,12.936224489795919,10.123931623931623,9.857142857142858,12.605504587155963,19.123076923076923
18:00,11.127877237851662,10.282913165266107,6.484848484848484,13.17142857142857,7.916666666666667
18:20,15.97883597883598,10.506476683937823,2.6296296296296298,13.75294117647059,6.180327868852459
18:40,14.190274841437633,9.86643026004728,53.77272727272727,9.362934362934363,5.27536231884058
19:00,8.96629213483146,12.139208173690932,8.772727272727273,6.196363636363636,12.83529411764706
19:20,10.82736842105263,9.445977011494254,2.838709677419355,10.55,28.56382978723404
19:40,10.58298755186722,7.4593781344032095,14.566666666666666,6.165625,6.96875
20:00,9.080145719489982,9.240868706811451,16.807692307692307,10.409090909090908,12.547368421052632
20:20,10.699421965317919,9.886170212765958,10.10344827586207,8.402564102564103,6.885057471264368
20:40,9.441780821917808,7.474290780141844,9.833333333333334,8.051546391752577,17.317073170731707
21:00,12.697262479871176,9.222222222222221,6.3125,14.64450127877238,9.637254901960784
21:20,10.857394366197184,9.289559543230016,4.114285714285714,10.321078431372548,12.631067961165048
21:40,9.741839762611276,8.47983193277311,5.177777777777778,10.216981132075471,7.8584070796460175
22:00,8.873511904761905,9.104265402843602,11.518518518518519,11.20524017467249,7.528846153846154
22:20,10.10146862483311,7.670749279538905,4.6,16.49266247379455,32.49557522123894
22:40,15.60597439544808,10.425287356321839,4.44,11.176706827309237,8.158730158730158
23:00,10.631799163179917,9.336683417085426,21.476190476190474,13.671772428884026,7.329896907216495
23:20,10.645751633986928,10.06750173973556,26.634146341463413,10.299785867237688,7.264705882352941
23:40,8.473411154345007,7.423648648648649,4.23404255319149,7.149897330595483,8.59322033898305
